Season,Number,PlayerGameID
2025,55,991334720
2025,91,991334734
2025,52,991334737
2025,47,991334742
2025,93,991334006
2025,68,991334022
2025,46,991334027
2025,7,991334041
2025,17,991334057
2025,3,991334066
2025,94,991334070
2025,6,991334073
2025,76,991334085
2025,10,991334107
2025,63,991334118
2025,72,991334123
2025,1,991334137
2025,73,991334143
2025,2,991334154
2025,91,991334161
2025,4,991334166
2025,34,991334180
2025,27,991334188
2025,12,991334223
2025,25,991334242
2025,5,991334244
2025,85,991334286
2025,32,991334311
2025,35,991334323
2025,21,991334329
2025,70,991334338
2025,14,991334355
2025,13,991334364
2025,44,991334384
2025,33,991334389
2025,71,991334396
2025,79,991334408
2025,38,991334416
2025,55,991334423
2025,81,991334430
2025,84,991334441
2025,31,991334456
2025,18,991334465
2025,29,991334482
2025,89,991334488
2025,74,991334495
2025,42,991334509
2025,87,991334523
2025,16,991334536
2025,28,991334543
2025,54,991334567
2025,56,991334575
2025,0,991334638
2025,50,991334651
2025,36,991334666
2025,52,991334685
2025,78,991334701
2025,94,991334010
2025,56,991334014
2025,10,991334032
2025,98,991334037
2025,49,991334046
2025,41,991334051
2025,92,991334079
2025,21,991334089
2025,93,991334094
2025,27,991334101
2025,96,991334130
2025,78,991334135
2025,0,991334173
2025,83,991334183
2025,51,991334192
2025,99,991334200
2025,28,991334206
2025,54,991334217
2025,12,991334230
2025,88,991334235
2025,20,991334249
2025,58,991334253
2025,77,991334260
2025,2,991334267
2025,6,991334275
2025,70,991334290
2025,1,991334296
2025,79,991334301
2025,13,991334306
2025,22,991334320
2025,90,991334342
2025,72,991334348
2025,17,991334368
2025,5,991334371
2025,25,991334379
2025,31,991334403
2025,19,991334448
2025,4,991334472
2025,75,991334477
2025,14,991334554
2025,53,991334560
2025,97,991334582
2025,15,991334587
2025,44,991334601
2025,24,991334609
2025,80,991334619
2025,71,991334626
2025,47,991334644
2025,91,991334659
2025,33,991334664
2025,29,991334672
2025,40,991334678
2025,74,991334690
2025,68,991334696
2025,32,991334705
2025,6,991334059
2025,2,991334078
2025,21,991334156
2025,83,991334281
2025,42,991334313
2025,26,991334357
2025,97,991334367
2025,79,991334376
2025,10,991334401
2025,95,991334446
2025,56,991334452
2025,47,991334485
2025,16,991334502
2025,76,991334530
2025,7,991334552
2025,89,991334571
2025,20,991334578
2025,34,991334615
2025,30,991334623
2025,8,991334632
2025,78,991334635
2025,44,991334637
2025,71,991334654
2025,5,991334684
2025,1,991334695
2025,11,991334704
2025,72,991334716
2025,61,991334740
2025,86,991334757
2025,84,991334759
2025,41,991334764
2025,22,991334768
2025,65,991334771
2025,27,991334784
2025,66,991334788
2025,43,991334795
2025,9,991334798
2025,3,991334807
2025,0,991334813
2025,96,991334819
2025,74,991334826
2025,32,991334832
2025,55,991334837
2025,37,991334842
2025,91,991334844
2025,14,991334846
2025,85,991334848
2025,70,991334852
2025,23,991334856
2025,82,991334860
2025,51,991334865
2025,94,991334869
2025,67,991334871
2025,8,991334015
2025,97,991334088
2025,23,991334105
2025,9,991334131
2025,71,991334145
2025,5,991334172
2025,73,991334198
2025,28,991334225
2025,90,991334237
2025,81,991334261
2025,21,991334292
2025,46,991334334
2025,2,991334346
2025,25,991334392
2025,96,991334415
2025,4,991334422
2025,64,991334431
2025,22,991334438
2025,55,991334460
2025,13,991334469
2025,67,991334494
2025,56,991334508
2025,6,991334518
2025,50,991334524
2025,42,991334535
2025,3,991334546
2025,88,991334562
2025,14,991334589
2025,19,991334603
2025,15,991334611
2025,26,991334646
2025,92,991334665
2025,62,991334674
2025,80,991334692
2025,93,991334728
2025,17,991334743
2025,30,991334747
2025,83,991334753
2025,77,991334775
2025,24,991334779
2025,51,991334791
2025,95,991334801
2025,74,991334809
2025,54,991334821
2025,76,991334823
2025,41,991334828
2025,10,991334830
2025,91,991334834
2025,66,991334840
2025,99,991334850
2025,33,991334854
2025,20,991334858
2025,44,991334862
2025,94,991334867
2025,9,991334058
2025,3,991334142
2025,59,991334208
2025,19,991334229
2025,93,991334269
2025,85,991334280
2025,95,991334340
2025,72,991334383
2025,74,991334427
2025,49,991334468
2025,64,991334476
2025,65,991334499
2025,97,991334542
2025,58,991334565
2025,26,991334583
2025,18,991334588
2025,0,991334600
2025,12,991334621
2025,33,991334630
2025,80,991334631
2025,78,991334636
2025,76,991334643
2025,21,991334661
2025,57,991334668
2025,8,991334675
2025,55,991334677
2025,84,991334683
2025,17,991334689
2025,5,991334702
2025,73,991334708
2025,24,991334711
2025,28,991334713
2025,82,991334721
2025,98,991334723
2025,41,991334724
2025,90,991334731
2025,13,991334733
2025,61,991334736
2025,2,991334741
2025,31,991334748
2025,23,991334751
2025,1,991334756
2025,27,991334767
2025,29,991334774
2025,22,991334778
2025,34,991334785
2025,53,991334787
2025,44,991334794
2025,71,991334800
2025,51,991334804
2025,86,991334806
2025,6,991334810
2025,81,991334812
2025,91,991334814
2025,14,991334016
2025,57,991334082
2025,24,991334106
2025,54,991334127
2025,86,991334162
2025,10,991334174
2025,69,991334193
2025,8,991334238
2025,97,991334258
2025,78,991334289
2025,19,991334315
2025,31,991334332
2025,77,991334351
2025,2,991334360
2025,91,991334373
2025,26,991334393
2025,85,991334406
2025,30,991334410
2025,71,991334419
2025,94,991334436
2025,92,991334443
2025,55,991334454
2025,73,991334461
2025,4,991334490
2025,39,991334510
2025,16,991334522
2025,3,991334534
2025,17,991334557
2025,1,991334572
2025,60,991334608
2025,67,991334613
2025,99,991334633
2025,63,991334634
2025,6,991334649
2025,87,991334655
2025,5,991334693
2025,36,991334698
2025,75,991334718
2025,35,991334727
2025,20,991334744
2025,82,991334760
2025,11,991334763
2025,95,991334769
2025,0,991334776
2025,18,991334780
2025,90,991334781
2025,74,991334782
2025,58,991334789
2025,80,991334792
2025,83,991334797
2025,72,991334802
2025,23,991334805
2025,56,991334816
2025,22,991334817
2025,51,991334818
2025,49,991335091
2025,3,991335094
2025,72,991335095
2025,1,991335096
2025,93,991335100
2025,14,991335104
2025,69,991335108
2025,98,991335113
2025,5,991335117
2025,99,991335119
2025,57,991335121
2025,74,991335131
2025,8,991335141
2025,6,991335154
2025,48,991335156
2025,27,991335169
2025,82,991335174
2025,4,991335177
2025,22,991335183
2025,40,991335191
2025,79,991335193
2025,2,991335197
2025,0,991335204
2025,9,991335205
2025,77,991335209
2025,26,991335210
2025,46,991335211
2025,19,991335214
2025,28,991335220
2025,15,991335224
2025,29,991335226
2025,21,991335228
2025,60,991335240
2025,94,991335243
2025,96,991335244
2025,85,991335247
2025,54,991335252
2025,34,991335253
2025,38,991335255
2025,63,991335259
2025,45,991335262
2025,86,991339336
2025,52,991335267
2025,11,991335269
2025,10,991335272
2025,73,991335275
2025,31,991335280
2025,56,991335284
2025,92,991335288
2025,37,991335290
2025,13,991335293
2025,23,991335295
2025,16,991335297
2025,95,991335298
2025,47,991335299
2025,51,991335303
2025,46,991335086
2025,70,991335087
2025,3,991335088
2025,4,991335089
2025,28,991335090
2025,53,991335092
2025,10,991335093
2025,96,991335097
2025,25,991335098
2025,62,991335102
2025,0,991335106
2025,49,991335110
2025,69,991335115
2025,37,991335124
2025,45,991335125
2025,20,991335127
2025,98,991335137
2025,72,991335143
2025,50,991335148
2025,73,991335152
2025,90,991335160
2025,6,991335165
2025,11,991335171
2025,97,991335179
2025,38,991335186
2025,79,991335189
2025,75,991335208
2025,18,991335222
2025,21,991335232
2025,85,991335234
2025,36,991335245
2025,35,991335246
2025,44,991335249
2025,39,991335250
2025,77,991335251
2025,52,991335264
2025,55,991335265
2025,93,991335271
2025,29,991335277
2025,92,991335278
2025,33,991335282
2025,1,991335283
2025,88,991335285
2025,80,991335286
2025,91,991335287
2025,31,991335289
2025,84,991335291
2025,5,991335292
2025,17,991335294
2025,23,991335296
2025,26,991335300
2025,7,991335301
2025,78,991335302
2025,64,991335304
2025,54,991335305
2025,0,991335107
2025,99,991335109
2025,5,991335111
2025,90,991335112
2025,10,991335118
2025,24,991335120
2025,81,991335122
2025,14,991335126
2025,7,991335128
2025,4,991335130
2025,2,991335136
2025,20,991335138
2025,82,991335146
2025,74,991335150
2025,92,991335158
2025,44,991335159
2025,13,991335161
2025,11,991335166
2025,26,991335168
2025,36,991335172
2025,9,991335173
2025,67,991335176
2025,53,991335178
2025,72,991335180
2025,8,991335182
2025,27,991335184
2025,1,991335185
2025,29,991335187
2025,83,991335192
2025,55,991335196
2025,21,991335198
2025,75,991335199
2025,42,991335200
2025,58,991335203
2025,19,991335207
2025,94,991335212
2025,39,991335216
2025,41,991335217
2025,38,991335218
2025,15,991335221
2025,91,991335225
2025,88,991335229
2025,28,991335230
2025,48,991335235
2025,61,991335237
2025,6,991335238
2025,76,991335242
2025,3,991335248
2025,18,991335254
2025,40,991335260
2025,51,991335268
2025,77,991335273
2025,89,991335274
2025,78,991335279
2025,57,991335281
2025,7,991335099
2025,46,991335101
2025,71,991335103
2025,44,991335105
2025,64,991335114
2025,23,991335116
2025,85,991335123
2025,54,991335129
2025,33,991335132
2025,83,991335133
2025,14,991335134
2025,97,991335135
2025,57,991335139
2025,15,991335140
2025,89,991335142
2025,94,991335144
2025,61,991335145
2025,78,991335147
2025,68,991335149
2025,92,991335151
2025,47,991335153
2025,62,991335155
2025,10,991335157
2025,2,991335162
2025,25,991335163
2025,59,991335164
2025,9,991335167
2025,3,991335170
2025,13,991335175
2025,74,991335181
2025,26,991335188
2025,93,991335190
2025,88,991335194
2025,91,991335195
2025,27,991335201
2025,28,991335202
2025,53,991335206
2025,51,991335213
2025,4,991335215
2025,1,991335219
2025,77,991335223
2025,31,991335227
2025,96,991335231
2025,0,991335233
2025,48,991335236
2025,29,991335239
2025,98,991335241
2025,45,991335256
2025,95,991335257
2025,17,991335258
2025,99,991335261
2025,36,991335263
2025,20,991335266
2025,75,991335270
2025,65,991335276
2025,16,991336323
2025,68,991336324
2025,60,991336325
2025,98,991336326
2025,11,991336327
2025,52,991336328
2025,34,991336329
2025,95,991336330
2025,96,991336331
2025,92,991336332
2025,29,991336333
2025,4,991336334
2025,8,991336335
2025,5,991336339
2025,23,991336340
2025,3,991336342
2025,41,991336344
2025,13,991336345
2025,2,991336347
2025,21,991336349
2025,30,991336350
2025,14,991336351
2025,58,991336352
2025,74,991336354
2025,55,991336356
2025,15,991336357
2025,51,991336361
2025,89,991336362
2025,84,991336364
2025,87,991336366
2025,0,991336369
2025,1,991336371
2025,97,991336373
2025,31,991336376
2025,46,991336386
2025,32,991336389
2025,78,991336392
2025,25,991336395
2025,99,991336398
2025,39,991336399
2025,53,991336401
2025,90,991336402
2025,94,991336403
2025,33,991336404
2025,6,991336405
2025,65,991336412
2025,73,991336414
2025,19,991336415
2025,59,991336416
2025,12,991336418
2025,49,991336419
2025,69,991336421
2025,18,991336422
2025,91,991336428
2025,17,991336322
2025,52,991336336
2025,8,991336337
2025,74,991336338
2025,25,991336341
2025,42,991336343
2025,10,991336346
2025,29,991336348
2025,1,991336353
2025,65,991336355
2025,58,991336358
2025,21,991336359
2025,31,991336360
2025,39,991336363
2025,2,991336365
2025,87,991336367
2025,30,991336368
2025,11,991336370
2025,13,991336372
2025,63,991336374
2025,75,991336375
2025,95,991336377
2025,55,991336378
2025,70,991336379
2025,7,991336380
2025,16,991336381
2025,50,991336382
2025,86,991336383
2025,19,991336384
2025,96,991336385
2025,85,991336387
2025,88,991336388
2025,90,991336390
2025,24,991336391
2025,94,991336393
2025,23,991336394
2025,18,991336396
2025,57,991336397
2025,89,991336400
2025,20,991336406
2025,77,991336407
2025,56,991336408
2025,33,991336409
2025,27,991336410
2025,36,991336411
2025,59,991336413
2025,67,991336417
2025,0,991336420
2025,83,991336423
2025,99,991336424
2025,91,991336425
2025,71,991336426
2025,93,991336427
2025,26,991336429
2025,20,991336217
2025,75,991336219
2025,97,991336220
2025,55,991336222
2025,90,991336223
2025,15,991336225
2025,74,991336226
2025,95,991336227
2025,33,991336229
2025,21,991336230
2025,13,991336231
2025,29,991336232
2025,86,991336233
2025,84,991336234
2025,91,991336235
2025,98,991336236
2025,11,991336237
2025,17,991336238
2025,8,991336242
2025,71,991336243
2025,43,991336244
2025,45,991336245
2025,0,991336247
2025,12,991336248
2025,52,991336251
2025,6,991336254
2025,10,991336255
2025,72,991336257
2025,31,991336260
2025,7,991336261
2025,24,991336262
2025,48,991336263
2025,69,991336264
2025,5,991336265
2025,35,991336266
2025,51,991336270
2025,39,991336272
2025,54,991336274
2025,60,991336278
2025,92,991336283
2025,19,991336284
2025,70,991336286
2025,2,991336292
2025,4,991336293
2025,57,991336294
2025,87,991336295
2025,56,991336306
2025,44,991336307
2025,14,991336311
2025,27,991336312
2025,79,991336314
2025,18,991336315
2025,81,991336316
2025,22,991336317
2025,40,991336321
2025,9,991336213
2025,68,991336214
2025,11,991336215
2025,17,991336216
2025,72,991336218
2025,79,991336221
2025,89,991336224
2025,4,991336228
2025,95,991336239
2025,65,991336240
2025,31,991336241
2025,51,991336246
2025,84,991336249
2025,52,991336250
2025,3,991336252
2025,69,991336253
2025,5,991336256
2025,77,991336258
2025,23,991336259
2025,53,991336267
2025,14,991336268
2025,37,991336269
2025,25,991336271
2025,22,991336273
2025,8,991336275
2025,87,991336276
2025,73,991336277
2025,12,991336279
2025,71,991336280
2025,0,991336281
2025,6,991336282
2025,13,991336285
2025,47,991336287
2025,94,991336288
2025,91,991336289
2025,42,991336290
2025,19,991336291
2025,35,991336296
2025,15,991336297
2025,26,991336298
2025,32,991336299
2025,16,991336300
2025,30,991336301
2025,88,991336302
2025,55,991336303
2025,90,991336304
2025,50,991336305
2025,48,991336308
2025,67,991336309
2025,2,991336310
2025,18,991336313
2025,10,991336318
2025,57,991336319
2025,56,991336320
2025,10,991338928
2025,94,991338929
2025,53,991338931
2025,79,991338934
2025,22,991338935
2025,44,991338938
2025,3,991338942
2025,42,991338944
2025,15,991338945
2025,8,991338946
2025,89,991338948
2025,0,991338949
2025,23,991338950
2025,68,991338951
2025,43,991338954
2025,46,991338961
2025,96,991338963
2025,92,991338964
2025,16,991338969
2025,7,991338971
2025,66,991338974
2025,99,991338976
2025,4,991338977
2025,88,991338978
2025,80,991338981
2025,14,991338982
2025,77,991338983
2025,64,991338984
2025,90,991338986
2025,98,991338988
2025,11,991338989
2025,35,991338991
2025,84,991338993
2025,32,991338995
2025,34,991338999
2025,95,991339001
2025,72,991339003
2025,2,991339005
2025,70,991339007
2025,81,991339009
2025,27,991339012
2025,26,991339013
2025,21,991339015
2025,67,991339016
2025,24,991339021
2025,45,991339022
2025,71,991339024
2025,49,991339025
2025,83,991339026
2025,33,991339027
2025,93,991339028
2025,40,991339031
2025,30,991339033
2025,38,991339034
2025,15,991338927
2025,92,991338930
2025,45,991338932
2025,97,991338933
2025,69,991338936
2025,11,991338937
2025,27,991338939
2025,1,991338940
2025,73,991338941
2025,58,991338943
2025,17,991338947
2025,7,991338952
2025,76,991338953
2025,26,991338955
2025,88,991338956
2025,66,991338957
2025,91,991338958
2025,9,991338959
2025,39,991338960
2025,57,991338962
2025,3,991338965
2025,41,991338966
2025,28,991338967
2025,18,991338968
2025,5,991338970
2025,50,991338972
2025,79,991338973
2025,53,991338975
2025,10,991338979
2025,4,991338980
2025,70,991338985
2025,8,991338987
2025,47,991338990
2025,74,991338992
2025,46,991338994
2025,62,991338996
2025,86,991338997
2025,64,991338998
2025,42,991339000
2025,40,991339002
2025,14,991339004
2025,24,991339006
2025,0,991339008
2025,22,991339010
2025,94,991339011
2025,56,991339014
2025,29,991339017
2025,44,991339018
2025,85,991339019
2025,96,991339020
2025,98,991339023
2025,43,991339029
2025,37,991339030
2025,77,991339032
2025,11,991339783
2025,8,991339784
2025,50,991339785
2025,97,991339788
2025,31,991339789
2025,62,991339790
2025,69,991339793
2025,46,991339796
2025,49,991339797
2025,2,991339798
2025,81,991339800
2025,36,991339802
2025,53,991339803
2025,98,991339807
2025,71,991339809
2025,14,991339812
2025,4,991339813
2025,12,991339815
2025,85,991339816
2025,73,991339820
2025,1,991339822
2025,91,991339825
2025,26,991339826
2025,52,991339827
2025,55,991339830
2025,24,991339832
2025,90,991339835
2025,70,991339836
2025,9,991339837
2025,48,991339838
2025,6,991339839
2025,92,991339841
2025,22,991339842
2025,39,991339843
2025,33,991339844
2025,99,991339846
2025,44,991339847
2025,58,991339848
2025,17,991339849
2025,29,991339851
2025,23,991339854
2025,18,991339856
2025,72,991339858
2025,15,991339860
2025,19,991339861
2025,79,991339867
2025,43,991339869
2025,84,991339870
2025,25,991339872
2025,10,991339875
2025,95,991339878
2025,75,991339880
2025,65,991339884
2025,47,991339885
2025,20,991339887
2025,22,991339780
2025,19,991339781
2025,42,991339782
2025,11,991339786
2025,78,991339787
2025,97,991339791
2025,93,991339792
2025,33,991339794
2025,55,991339795
2025,75,991339799
2025,37,991339801
2025,87,991339804
2025,7,991339805
2025,84,991339806
2025,43,991339808
2025,51,991339810
2025,67,991339811
2025,18,991339814
2025,32,991339817
2025,58,991339818
2025,44,991339819
2025,8,991339821
2025,64,991339823
2025,2,991339824
2025,71,991339828
2025,76,991339829
2025,14,991339831
2025,27,991339833
2025,1,991339834
2025,26,991339840
2025,17,991339845
2025,24,991339850
2025,0,991339852
2025,61,991339853
2025,36,991339855
2025,15,991339857
2025,9,991339859
2025,16,991339862
2025,6,991339863
2025,73,991339864
2025,65,991339865
2025,50,991339866
2025,98,991339868
2025,13,991339871
2025,74,991339873
2025,41,991339874
2025,90,991339876
2025,12,991339877
2025,60,991339879
2025,85,991339881
2025,56,991339882
2025,57,991339883
2025,4,991339886
2025,99,991339888
2025,17,991340688
2025,52,991340708
2025,8,991340711
2025,74,991340712
2025,25,991340718
2025,42,991340719
2025,10,991340720
2025,29,991340722
2025,1,991340726
2025,65,991340727
2025,58,991340728
2025,21,991340729
2025,31,991340730
2025,39,991340731
2025,2,991340732
2025,87,991340733
2025,30,991340734
2025,11,991340735
2025,13,991340738
2025,63,991340739
2025,75,991340740
2025,95,991340741
2025,55,991340742
2025,70,991340743
2025,7,991340745
2025,16,991340746
2025,50,991340747
2025,86,991340749
2025,19,991340750
2025,96,991340751
2025,85,991340752
2025,88,991340753
2025,90,991340754
2025,24,991340755
2025,94,991340757
2025,23,991340758
2025,18,991340759
2025,89,991340760
2025,20,991340761
2025,77,991340764
2025,56,991340765
2025,33,991340767
2025,27,991340770
2025,36,991340772
2025,59,991340775
2025,67,991340776
2025,0,991340778
2025,83,991340782
2025,99,991340783
2025,91,991340785
2025,71,991340786
2025,93,991340787
2025,26,991340789
2025,72,991340790
2025,14,991340683
2025,57,991340684
2025,24,991340685
2025,54,991340686
2025,86,991340687
2025,10,991340689
2025,69,991340690
2025,8,991340691
2025,97,991340692
2025,78,991340693
2025,31,991340694
2025,77,991340695
2025,2,991340696
2025,91,991340697
2025,26,991340698
2025,85,991340699
2025,30,991340700
2025,71,991340701
2025,94,991340702
2025,92,991340703
2025,55,991340704
2025,73,991340705
2025,4,991340706
2025,39,991340707
2025,16,991340709
2025,3,991340710
2025,17,991340713
2025,1,991340714
2025,13,991340715
2025,60,991340716
2025,67,991340717
2025,99,991340721
2025,63,991340723
2025,6,991340724
2025,87,991340725
2025,5,991340736
2025,36,991340737
2025,75,991340744
2025,35,991340748
2025,20,991340756
2025,82,991340762
2025,11,991340763
2025,95,991340766
2025,0,991340768
2025,18,991340769
2025,90,991340771
2025,74,991340773
2025,58,991340774
2025,80,991340777
2025,83,991340779
2025,72,991340780
2025,23,991340781
2025,56,991340784
2025,22,991340788
2025,51,991340791
2025,10,991340931
2025,94,991340932
2025,53,991340963
2025,79,991340982
2025,22,991341004
2025,44,991341054
2025,3,991341068
2025,42,991341109
2025,15,991341114
2025,8,991341132
2025,89,991341143
2025,0,991341151
2025,23,991341172
2025,68,991341193
2025,43,991341234
2025,46,991341262
2025,96,991341287
2025,92,991341296
2025,16,991341334
2025,7,991341343
2025,66,991341359
2025,99,991341400
2025,4,991341423
2025,88,991341433
2025,80,991341470
2025,14,991341483
2025,77,991341494
2025,64,991341510
2025,90,991341547
2025,98,991341556
2025,11,991341568
2025,35,991341582
2025,84,991341594
2025,32,991341605
2025,34,991341644
2025,95,991341649
2025,72,991341676
2025,2,991341709
2025,70,991341718
2025,81,991341733
2025,27,991341751
2025,26,991341763
2025,21,991341799
2025,67,991341806
2025,24,991341853
2025,45,991341857
2025,71,991341870
2025,49,991341873
2025,83,991341879
2025,33,991341880
2025,93,991341881
2025,40,991341882
2025,30,991341886
2025,38,991341887
2025,15,991340929
2025,75,991340934
2025,93,991340936
2025,71,991340951
2025,2,991340973
2025,78,991340990
2025,96,991341018
2025,95,991341027
2025,85,991341039
2025,55,991341079
2025,5,991341088
2025,23,991341099
2025,21,991341162
2025,17,991341180
2025,77,991341209
2025,13,991341225
2025,30,991341249
2025,3,991341274
2025,9,991341303
2025,50,991341318
2025,90,991341372
2025,74,991341385
2025,0,991341414
2025,8,991341442
2025,34,991341457
2025,91,991341529
2025,99,991341539
2025,79,991341618
2025,33,991341627
2025,29,991341636
2025,56,991341645
2025,57,991341647
2025,19,991341659
2025,86,991341667
2025,20,991341684
2025,43,991341691
2025,25,991341696
2025,51,991341726
2025,80,991341741
2025,26,991341776
2025,70,991341786
2025,72,991341793
2025,44,991341816
2025,22,991341825
2025,10,991341839
2025,94,991341846
2025,49,991341861
2025,16,991341867
2025,12,991341877
2025,35,991341878
2025,98,991341883
2025,31,991341884
2025,42,991341885
2025,69,991340947
2025,64,991340980
2025,91,991341001
2025,34,991341008
2025,75,991341035
2025,88,991341042
2025,92,991341046
2025,42,991341052
2025,87,991341067
2025,86,991341090
2025,61,991341094
2025,66,991341105
2025,89,991341111
2025,6,991341119
2025,5,991341140
2025,9,991341147
2025,22,991341168
2025,55,991341182
2025,1,991341215
2025,24,991341236
2025,98,991341247
2025,96,991341265
2025,58,991341270
2025,2,991341283
2025,81,991341289
2025,23,991341307
2025,29,991341312
2025,26,991341317
2025,27,991341331
2025,20,991341353
2025,80,991341362
2025,15,991341376
2025,99,991341382
2025,82,991341411
2025,30,991341419
2025,50,991341434
2025,38,991341454
2025,71,991341481
2025,90,991341496
2025,28,991341507
2025,49,991341517
2025,8,991341530
2025,93,991341536
2025,65,991341549
2025,37,991341557
2025,85,991341563
2025,25,991341576
2025,97,991341592
2025,63,991341609
2025,44,991341620
2025,95,991341634
2025,74,991341637
2025,46,991341669
2025,91,991340957
2025,90,991340966
2025,29,991340972
2025,99,991340986
2025,98,991340994
2025,2,991340997
2025,86,991341015
2025,17,991341020
2025,14,991341030
2025,23,991341059
2025,9,991341064
2025,47,991341065
2025,41,991341075
2025,55,991341081
2025,96,991341113
2025,6,991341124
2025,65,991341128
2025,42,991341135
2025,1,991341154
2025,52,991341160
2025,76,991341177
2025,46,991341189
2025,16,991341198
2025,84,991341202
2025,80,991341207
2025,5,991341223
2025,3,991341229
2025,70,991341244
2025,73,991341256
2025,72,991341277
2025,44,991341297
2025,0,991341325
2025,30,991341338
2025,26,991341345
2025,11,991341390
2025,77,991341391
2025,85,991341398
2025,51,991341403
2025,56,991341427
2025,21,991341444
2025,7,991341462
2025,94,991341473
2025,39,991341488
2025,32,991341523
2025,22,991341542
2025,33,991341573
2025,36,991341584
2025,64,991341602
2025,12,991341616
2025,54,991341624
2025,25,991341631
2025,60,991341650
2025,92,991341657
2025,95,991341663
2025,5,991340938
2025,13,991340979
2025,29,991340993
2025,95,991341017
2025,4,991341026
2025,90,991341045
2025,28,991341049
2025,44,991341078
2025,24,991341117
2025,6,991341139
2025,88,991341186
2025,59,991341192
2025,75,991341201
2025,78,991341216
2025,7,991341224
2025,33,991341231
2025,1,991341239
2025,30,991341298
2025,97,991341311
2025,87,991341322
2025,3,991341344
2025,20,991341394
2025,2,991341407
2025,67,991341426
2025,18,991341435
2025,73,991341456
2025,54,991341472
2025,57,991341480
2025,14,991341491
2025,26,991341505
2025,53,991341513
2025,9,991341527
2025,66,991341538
2025,58,991341554
2025,40,991341583
2025,86,991341598
2025,17,991341640
2025,56,991341668
2025,60,991341675
2025,10,991341681
2025,19,991341701
2025,89,991341703
2025,94,991341713
2025,76,991341719
2025,35,991341732
2025,71,991341737
2025,27,991341742
2025,52,991341765
2025,23,991341775
2025,50,991341781
2025,41,991341794
2025,69,991341814
2025,93,991341820
2025,48,991341828
2025,25,991341834
2025,9,991340923
2025,3,991340953
2025,59,991340961
2025,19,991340970
2025,93,991341002
2025,85,991341009
2025,95,991341036
2025,72,991341057
2025,74,991341063
2025,49,991341069
2025,64,991341087
2025,65,991341093
2025,97,991341095
2025,58,991341107
2025,26,991341120
2025,18,991341125
2025,0,991341131
2025,12,991341152
2025,33,991341165
2025,80,991341176
2025,78,991341211
2025,76,991341213
2025,21,991341248
2025,57,991341264
2025,8,991341272
2025,55,991341291
2025,84,991341333
2025,17,991341352
2025,5,991341367
2025,73,991341373
2025,24,991341387
2025,28,991341418
2025,82,991341445
2025,98,991341465
2025,90,991341520
2025,13,991341548
2025,61,991341562
2025,2,991341572
2025,88,991341604
2025,31,991341612
2025,23,991341630
2025,1,991341658
2025,27,991341689
2025,29,991341698
2025,22,991341710
2025,34,991341722
2025,53,991341727
2025,54,991341746
2025,44,991341752
2025,71,991341760
2025,51,991341770
2025,86,991341788
2025,6,991341800
2025,81,991341805
2025,91,991341809
2025,11,991340911
2025,8,991340912
2025,50,991340913
2025,97,991340921
2025,31,991340925
2025,62,991340935
2025,69,991340965
2025,46,991340995
2025,49,991341007
2025,2,991341014
2025,81,991341021
2025,36,991341047
2025,53,991341053
2025,98,991341070
2025,71,991341083
2025,14,991341089
2025,4,991341103
2025,12,991341112
2025,85,991341126
2025,73,991341138
2025,1,991341146
2025,91,991341167
2025,26,991341203
2025,52,991341208
2025,55,991341235
2025,24,991341245
2025,90,991341299
2025,70,991341308
2025,9,991341313
2025,48,991341319
2025,6,991341329
2025,92,991341337
2025,22,991341347
2025,39,991341355
2025,33,991341364
2025,99,991341369
2025,44,991341384
2025,58,991341396
2025,17,991341405
2025,29,991341420
2025,23,991341446
2025,18,991341477
2025,72,991341490
2025,15,991341500
2025,19,991341502
2025,79,991341533
2025,84,991341558
2025,25,991341564
2025,10,991341575
2025,95,991341593
2025,75,991341608
2025,65,991341615
2025,47,991341619
2025,20,991341623
2025,16,991340915
2025,68,991340917
2025,60,991340943
2025,98,991340945
2025,11,991340950
2025,52,991340958
2025,34,991340971
2025,95,991340981
2025,96,991340987
2025,92,991340999
2025,29,991341029
2025,4,991341034
2025,8,991341041
2025,5,991341060
2025,23,991341077
2025,3,991341097
2025,13,991341098
2025,2,991341130
2025,21,991341153
2025,30,991341158
2025,14,991341173
2025,58,991341183
2025,74,991341190
2025,55,991341197
2025,15,991341218
2025,45,991341226
2025,51,991341241
2025,89,991341253
2025,84,991341255
2025,87,991341261
2025,0,991341269
2025,1,991341278
2025,97,991341284
2025,31,991341290
2025,46,991341378
2025,32,991341409
2025,78,991341428
2025,25,991341437
2025,99,991341451
2025,39,991341453
2025,53,991341464
2025,90,991341467
2025,94,991341469
2025,33,991341485
2025,6,991341499
2025,65,991341511
2025,73,991341515
2025,19,991341518
2025,59,991341524
2025,12,991341544
2025,49,991341553
2025,69,991341571
2025,18,991341585
2025,91,991341601
2025,49,991340949
2025,83,991340956
2025,70,991340969
2025,8,991340992
2025,10,991340996
2025,26,991341000
2025,64,991341031
2025,29,991341040
2025,2,991341048
2025,38,991341080
2025,92,991341091
2025,22,991341096
2025,34,991341102
2025,30,991341123
2025,16,991341127
2025,25,991341141
2025,1,991341149
2025,18,991341157
2025,95,991341169
2025,21,991341199
2025,40,991341232
2025,20,991341243
2025,55,991341259
2025,0,991341267
2025,82,991341282
2025,17,991341288
2025,15,991341300
2025,79,991341316
2025,3,991341324
2025,47,991341339
